Start Time,Vessel Name,Total Main Engine Fuel Flow (kg/h),Main Engine 1 Fuel Flow Rate (kg/h),Main Engine 2 Fuel Flow Rate (kg/h),Main Engine 3 Fuel Flow Rate (kg/h),Main Engine 4 Fuel Flow Rate (kg/h)
2023-12-04 14:00:00,Vessel 1,12415.38724,0.0,0.0,1783.8942100000002,10631.49303
2023-12-04 14:00:00,Vessel 2,14698.45997,0.0,14698.45997,0.0,0.0
2023-12-04 15:00:00,Vessel 1,11937.49699,0.0,0.0,0.0,11937.49699
2023-12-04 15:00:00,Vessel 2,14540.427800000001,67.7378,14472.69,0.0,0.0
2023-12-04 16:00:00,Vessel 1,12287.85704,0.0,0.0,0.0,12287.85704
2023-12-04 16:00:00,Vessel 2,14493.06996,0.0,14493.06996,0.0,0.0
2023-12-04 17:00:00,Vessel 1,16579.71601,5011.192999999999,0.0,328.96799,11239.55502
2023-12-04 17:00:00,Vessel 2,14476.92001,0.0,14476.92001,0.0,0.0
2023-12-04 18:00:00,Vessel 1,38461.58401,21125.02103,0.0,1486.9219899999998,15849.64099
2023-12-04 18:00:00,Vessel 2,14504.16002,0.0,14504.16002,0.0,0.0
2023-12-04 19:00:00,Vessel 1,38389.98391,22075.15293,0.0,0.0,16314.83098
2023-12-04 19:00:00,Vessel 2,14285.12001,0.0,14285.12001,0.0,0.0
2023-12-04 20:00:00,Vessel 1,26385.64007,25985.94007,0.0,0.0,399.7
2023-12-04 20:00:00,Vessel 2,14657.70001,0.0,14657.70001,0.0,0.0
2023-12-04 21:00:00,Vessel 1,27402.47995,27402.47995,0.0,0.0,0.0
2023-12-04 21:00:00,Vessel 2,14893.15,0.0,14893.15,0.0,0.0
2023-12-04 22:00:00,Vessel 1,27505.24999,27505.24999,0.0,0.0,0.0
2023-12-04 22:00:00,Vessel 2,14738.34995,0.0,14738.34995,0.0,0.0
2023-12-04 23:00:00,Vessel 1,27404.36996,27404.36996,0.0,0.0,0.0
2023-12-04 23:00:00,Vessel 2,14757.11002,0.0,14757.11002,0.0,0.0
2023-12-05 00:00:00,Vessel 1,27499.40995,27499.40995,0.0,0.0,0.0
2023-12-05 00:00:00,Vessel 2,14456.55,0.0,14456.55,0.0,0.0
2023-12-05 01:00:00,Vessel 1,27479.09002,27479.09002,0.0,0.0,0.0
2023-12-05 01:00:00,Vessel 2,14073.91003,0.0,14073.91003,0.0,0.0
2023-12-05 02:00:00,Vessel 1,27436.96002,27436.96002,0.0,0.0,0.0
2023-12-05 02:00:00,Vessel 2,13590.36994,0.0,13590.36994,0.0,0.0
2023-12-05 03:00:00,Vessel 1,27612.84999,27612.84999,0.0,0.0,0.0
2023-12-05 03:00:00,Vessel 2,13225.821030000001,0.0,13225.821030000001,0.0,0.0
2023-12-05 04:00:00,Vessel 1,27809.76005,27809.76005,0.0,0.0,0.0
2023-12-05 04:00:00,Vessel 2,13216.87398,0.0,13216.87398,0.0,0.0
2023-12-05 05:00:00,Vessel 1,27849.70998,27849.70998,0.0,0.0,0.0
2023-12-05 05:00:00,Vessel 2,13150.5136,0.9486,13149.565,0.0,0.0
2023-12-05 06:00:00,Vessel 1,28060.31003,28060.31003,0.0,0.0,0.0
2023-12-05 06:00:00,Vessel 2,12944.90699,0.0,12944.90699,0.0,0.0
2023-12-05 07:00:00,Vessel 1,28056.48004,28056.48004,0.0,0.0,0.0
2023-12-05 07:00:00,Vessel 2,12717.0802,27.428199999999997,12689.652,0.0,0.0
2023-12-05 08:00:00,Vessel 1,28052.97993,28052.97993,0.0,0.0,0.0
2023-12-05 08:00:00,Vessel 2,12938.0111,25.728099999999998,12912.283,0.0,0.0
2023-12-05 09:00:00,Vessel 1,28020.84994,28020.84994,0.0,0.0,0.0
2023-12-05 09:00:00,Vessel 2,13144.73581,18.6008,13126.13501,0.0,0.0
2023-12-05 10:00:00,Vessel 1,28005.56998,28005.56998,0.0,0.0,0.0
2023-12-05 10:00:00,Vessel 2,13384.591690000001,5.089700000000001,13379.50199,0.0,0.0
2023-12-05 11:00:00,Vessel 1,27993.75004,27993.75004,0.0,0.0,0.0
2023-12-05 11:00:00,Vessel 2,13921.444,15.954,13905.49,0.0,0.0
2023-12-05 12:00:00,Vessel 1,27968.19997,27968.19997,0.0,0.0,0.0
2023-12-05 12:00:00,Vessel 2,14377.49,0.0,14377.49,0.0,0.0
2023-12-05 13:00:00,Vessel 1,27724.04995,27724.04995,0.0,0.0,0.0
2023-12-05 13:00:00,Vessel 2,14618.86999,0.0,14618.86999,0.0,0.0
2023-12-05 14:00:00,Vessel 1,27448.17,27448.17,0.0,0.0,0.0
2023-12-05 14:00:00,Vessel 2,14411.09005,0.0,14411.09005,0.0,0.0
2023-12-05 15:00:00,Vessel 1,22226.657,13896.839,8329.818,0.0,0.0
2023-12-05 15:00:00,Vessel 2,14274.59002,0.0,14274.59002,0.0,0.0
2023-12-05 16:00:00,Vessel 1,18191.78001,0.0,18191.78001,0.0,0.0
2023-12-05 16:00:00,Vessel 2,14330.8,0.0,14330.8,0.0,0.0
2023-12-05 17:00:00,Vessel 1,18084.07997,0.0,18084.07997,0.0,0.0
2023-12-05 17:00:00,Vessel 2,14284.93999,0.0,14284.93999,0.0,0.0
2023-12-05 18:00:00,Vessel 1,18049.74003,0.0,18049.74003,0.0,0.0
2023-12-05 18:00:00,Vessel 2,15355.118050000001,0.0,14423.88004,931.23801,0.0
2023-12-05 19:00:00,Vessel 1,18123.33999,0.0,18123.33999,0.0,0.0
2023-12-05 19:00:00,Vessel 2,14700.33003,0.0,14610.85003,89.48,0.0
2023-12-05 20:00:00,Vessel 1,18169.06002,0.0,18169.06002,0.0,0.0
2023-12-05 20:00:00,Vessel 2,14654.68002,0.0,14654.68002,0.0,0.0
2023-12-05 21:00:00,Vessel 1,18221.850019999998,0.0,18221.850019999998,0.0,0.0
2023-12-05 21:00:00,Vessel 2,15108.86,0.0,15108.86,0.0,0.0
2023-12-05 22:00:00,Vessel 1,18114.88999,0.0,18114.88999,0.0,0.0
2023-12-05 22:00:00,Vessel 2,15236.23098,15.831,15220.39998,0.0,0.0
2023-12-05 23:00:00,Vessel 1,18106.06999,0.0,18106.06999,0.0,0.0
2023-12-05 23:00:00,Vessel 2,15315.42849,3.7685,15311.65999,0.0,0.0
2023-12-06 00:00:00,Vessel 1,18008.60006,0.0,18008.60006,0.0,0.0
2023-12-06 00:00:00,Vessel 2,15594.15461,1243.4946,14350.66001,0.0,0.0
2023-12-06 01:00:00,Vessel 1,18013.76,0.0,18013.76,0.0,0.0
2023-12-06 01:00:00,Vessel 2,14983.262850000001,49.5728,14933.690050000001,0.0,0.0
2023-12-06 02:00:00,Vessel 1,18148.43002,0.0,18148.43002,0.0,0.0
2023-12-06 02:00:00,Vessel 2,25359.40112,14.0691,11038.67799,8316.96003,5989.694
2023-12-06 03:00:00,Vessel 1,18222.24997,0.0,18222.24997,0.0,0.0
2023-12-06 03:00:00,Vessel 2,27955.24018,101.26910000000001,206.207,27647.76408,0.0
2023-12-06 04:00:00,Vessel 1,18261.14004,0.0,18261.14004,0.0,0.0
2023-12-06 04:00:00,Vessel 2,29432.51696,13.967,0.0,29418.54996,0.0
2023-12-06 05:00:00,Vessel 1,18141.36003,0.0,18141.36003,0.0,0.0
2023-12-06 05:00:00,Vessel 2,29151.75004,0.0,0.0,29151.75004,0.0
2023-12-06 06:00:00,Vessel 1,18285.30005,0.0,18285.30005,0.0,0.0
2023-12-06 06:00:00,Vessel 2,28646.43996,0.0,0.0,28646.43996,0.0
2023-12-06 07:00:00,Vessel 1,27092.64001,29.756,14162.91201,12899.972,0.0
2023-12-06 07:00:00,Vessel 2,28566.57999,14.57,0.0,28552.00999,0.0
2023-12-06 08:00:00,Vessel 1,27531.01895,10743.97601,7010.50696,9776.53598,0.0
2023-12-06 08:00:00,Vessel 2,28253.5901,0.0,0.0,28253.5901,0.0
2023-12-06 09:00:00,Vessel 1,12861.908019999999,1589.993,9473.83802,1798.077,0.0
2023-12-06 09:00:00,Vessel 2,28462.48002,0.0,0.0,28462.48002,0.0
2023-12-06 10:00:00,Vessel 1,10295.66198,0.0,10295.66198,0.0,0.0
2023-12-06 10:00:00,Vessel 2,27843.70621,3.8062,5792.70999,20703.89202,1343.298
2023-12-06 11:00:00,Vessel 1,10203.598970000001,0.0,10203.598970000001,0.0,0.0
2023-12-06 11:00:00,Vessel 2,17567.55198,30.0439,1764.25701,4663.74619,11109.50488
2023-12-06 12:00:00,Vessel 1,10136.053,0.0,10136.053,0.0,0.0
2023-12-06 12:00:00,Vessel 2,14179.83659,3.9866,0.0,0.0,14175.84999
2023-12-06 13:00:00,Vessel 1,10206.37999,0.0,10206.37999,0.0,0.0
2023-12-06 13:00:00,Vessel 2,14455.131010000001,12.361,0.0,0.0,14442.77001
2023-12-06 14:00:00,Vessel 1,10095.19299,0.0,10095.19299,0.0,0.0
2023-12-06 14:00:00,Vessel 2,14462.60605,16.906100000000002,0.0,0.0,14445.69995
2023-12-06 15:00:00,Vessel 1,10286.338,0.0,10286.338,0.0,0.0
2023-12-06 15:00:00,Vessel 2,14334.62787,36.1079,0.0,0.0,14298.51997
2023-12-06 16:00:00,Vessel 1,12342.41905,4008.71202,8333.70703,0.0,0.0
2023-12-06 16:00:00,Vessel 2,14388.45002,13.0,0.0,0.0,14375.45002
2023-12-06 17:00:00,Vessel 1,10970.61698,0.0,10970.61698,0.0,0.0
2023-12-06 17:00:00,Vessel 2,14318.216620000001,39.016600000000004,0.0,0.0,14279.20002
2023-12-06 18:00:00,Vessel 1,12476.66798,3288.31399,9188.35399,0.0,0.0
2023-12-06 18:00:00,Vessel 2,14274.7658,9.8558,0.0,0.0,14264.91
2023-12-06 19:00:00,Vessel 1,10967.181,0.0,10967.181,0.0,0.0
2023-12-06 19:00:00,Vessel 2,14246.79999,0.0,0.0,0.0,14246.79999
2023-12-06 20:00:00,Vessel 1,12088.339779999998,0.0,9500.10998,1903.652,684.5778
2023-12-06 20:00:00,Vessel 2,14553.48399,17.814,0.0,0.0,14535.66999
2023-12-06 21:00:00,Vessel 1,28120.99647,0.0,9491.08101,13088.57005,5541.34541
2023-12-06 21:00:00,Vessel 2,15621.44822,0.0,0.0,1399.4212,14222.02702
2023-12-06 22:00:00,Vessel 1,39168.10686,0.0,16295.75593,22872.35093,0.0
2023-12-06 22:00:00,Vessel 2,15876.45902,1847.29902,0.0,0.0,14029.16
2023-12-06 23:00:00,Vessel 1,44250.97997,0.0,18299.49998,25951.47999,0.0
2023-12-06 23:00:00,Vessel 2,27508.239100000003,8171.82007,0.0,16194.84003,3141.579
2023-12-07 00:00:00,Vessel 1,43688.85999,0.0,18208.12999,25480.73,0.0
2023-12-07 00:00:00,Vessel 2,29175.58878,140.3988,0.0,29035.18998,0.0
2023-12-07 01:00:00,Vessel 1,43804.249970000004,0.0,18155.609950000002,25648.64002,0.0
2023-12-07 01:00:00,Vessel 2,29192.73,0.0,0.0,29192.73,0.0
2023-12-07 02:00:00,Vessel 1,43792.78997,0.0,17979.96001,25812.82996,0.0
2023-12-07 02:00:00,Vessel 2,27088.07999,0.0,0.0,27088.07999,0.0
2023-12-07 03:00:00,Vessel 1,18164.23097,0.0,13920.42998,4243.80099,0.0
2023-12-07 03:00:00,Vessel 2,26096.91,0.0,0.0,26096.91,0.0
2023-12-07 04:00:00,Vessel 1,14899.49598,0.0,11885.44799,0.0,3014.04799
2023-12-07 04:00:00,Vessel 2,24430.12993,13.46,0.0,24416.66993,0.0
2023-12-07 05:00:00,Vessel 1,37114.93093,0.0,15431.08797,12071.58098,9612.26198
2023-12-07 05:00:00,Vessel 2,24183.83995,0.0,0.0,24183.83995,0.0
2023-12-07 06:00:00,Vessel 1,44135.25993,0.0,18143.53997,25991.71996,0.0
2023-12-07 06:00:00,Vessel 2,25359.76705,14.767,0.0,25345.00005,0.0
2023-12-07 07:00:00,Vessel 1,28942.438069999997,0.0,12083.97803,16858.460039999998,0.0
2023-12-07 07:00:00,Vessel 2,24641.93006,0.0,0.0,24641.93006,0.0
2023-12-07 08:00:00,Vessel 1,27519.89828,0.0,9390.643,13066.90403,5062.35125
2023-12-07 08:00:00,Vessel 2,23559.85996,0.0,0.0,23559.85996,0.0
2023-12-07 09:00:00,Vessel 1,14904.78694,0.0,2086.98699,2560.90098,10256.89897
2023-12-07 09:00:00,Vessel 2,25610.579990000002,0.0,0.0,25610.579990000002,0.0
2023-12-07 10:00:00,Vessel 1,11738.932,0.0,0.0,0.0,11738.932
2023-12-07 10:00:00,Vessel 2,22940.72396,15.926,3218.1889899999996,19706.60897,0.0
2023-12-07 11:00:00,Vessel 1,11865.64301,0.0,0.0,0.0,11865.64301
2023-12-07 11:00:00,Vessel 2,17259.08263,5.3423,6673.08921,6190.499,4390.152120000001
2023-12-07 12:00:00,Vessel 1,11768.53799,0.0,0.0,0.0,11768.53799
2023-12-07 12:00:00,Vessel 2,14442.7757,0.4457,0.0,0.0,14442.33
2023-12-07 13:00:00,Vessel 1,11900.91801,0.0,0.0,0.0,11900.91801
2023-12-07 13:00:00,Vessel 2,14503.69003,0.0,0.0,0.0,14503.69003
2023-12-07 14:00:00,Vessel 1,11860.15801,0.0,0.0,0.0,11860.15801
2023-12-07 14:00:00,Vessel 2,14200.22002,0.0,0.0,0.0,14200.22002
2023-12-07 15:00:00,Vessel 1,11958.81295,0.0,0.0,0.0,11958.81295
2023-12-07 15:00:00,Vessel 2,14242.64998,0.0,0.0,0.0,14242.64998
2023-12-07 16:00:00,Vessel 1,12926.42499,0.0,0.0,1183.667,11742.75799
2023-12-07 16:00:00,Vessel 2,14318.31461,3.5846,0.0,0.0,14314.73001
2023-12-07 17:00:00,Vessel 1,13430.98456,0.0,0.0,2122.0676,11308.91696
2023-12-07 17:00:00,Vessel 2,14238.73,0.0,0.0,0.0,14238.73
2023-12-07 18:00:00,Vessel 1,12683.54998,0.0,0.0,0.0,12683.54998
2023-12-07 18:00:00,Vessel 2,14079.39,0.0,0.0,0.0,14079.39
2023-12-07 19:00:00,Vessel 1,12802.07002,0.0,0.0,0.0,12802.07002
2023-12-07 19:00:00,Vessel 2,13943.68102,0.641,0.0,0.0,13943.04002
2023-12-07 20:00:00,Vessel 1,15003.30695,2320.59299,0.0,1260.833,11421.88096
2023-12-07 20:00:00,Vessel 2,14514.31873,0.0,0.0,259.5887,14254.73003
2023-12-07 21:00:00,Vessel 1,34704.11499,17394.506,0.0,4327.483,12982.12599
2023-12-07 21:00:00,Vessel 2,14524.17166,5.8697,0.0,55.742,14462.55996
2023-12-07 22:00:00,Vessel 1,33420.20801,19260.472009999998,0.0,0.0,14159.736
2023-12-07 22:00:00,Vessel 2,15175.02196,0.0,0.0,1098.57,14076.45196
2023-12-07 23:00:00,Vessel 1,45220.42004,26248.12,0.0,0.0,18972.30004
2023-12-07 23:00:00,Vessel 2,16127.50656,2005.4786100000001,0.0,0.0,14122.02795
2023-12-08 00:00:00,Vessel 1,38366.877,22164.95803,0.0,0.0,16201.91897
2023-12-08 00:00:00,Vessel 2,23057.07292,7456.6279,0.0,0.0,15600.44502
2023-12-08 01:00:00,Vessel 1,47097.829979999995,27456.41,0.0,0.0,19641.41998
2023-12-08 01:00:00,Vessel 2,20489.288230000002,149.8682,0.0,0.0,20339.42003
2023-12-08 02:00:00,Vessel 1,47463.310079999996,27646.94008,0.0,0.0,19816.37
2023-12-08 02:00:00,Vessel 2,19944.24005,0.0,0.0,0.0,19944.24005
2023-12-08 03:00:00,Vessel 1,37254.92302,25820.93998,0.0,0.0,11433.983040000001
2023-12-08 03:00:00,Vessel 2,19836.093,13.943,0.0,0.0,19822.15
2023-12-08 04:00:00,Vessel 1,25443.289960000002,25443.289960000002,0.0,0.0,0.0
2023-12-08 04:00:00,Vessel 2,19867.12,0.0,0.0,0.0,19867.12
2023-12-08 05:00:00,Vessel 1,24025.55996,24025.55996,0.0,0.0,0.0
2023-12-08 05:00:00,Vessel 2,19888.727990000003,0.0,0.0,11.598,19877.12999
2023-12-08 06:00:00,Vessel 1,21913.23996,21913.23996,0.0,0.0,0.0
2023-12-08 06:00:00,Vessel 2,19639.12931,0.0,0.0,13.8793,19625.25001
2023-12-08 07:00:00,Vessel 1,25003.13231,14203.88501,0.0,4334.3688999999995,6464.8784
2023-12-08 07:00:00,Vessel 2,19445.45799,11.248,0.0,0.0,19434.20999
2023-12-08 08:00:00,Vessel 1,23938.95301,8946.40802,0.0,7130.61701,7861.92798
2023-12-08 08:00:00,Vessel 2,19675.40703,0.0,0.0,1219.423,18455.98403
2023-12-08 09:00:00,Vessel 1,12008.25698,0.0,0.0,0.0,12008.25698
2023-12-08 09:00:00,Vessel 2,27374.31702,0.0,0.0,27209.310019999997,165.007
2023-12-08 10:00:00,Vessel 1,11511.363,0.0,0.0,0.0,11511.363
2023-12-08 10:00:00,Vessel 2,24024.44616,0.0,6116.56,13981.38997,3926.49619
2023-12-08 11:00:00,Vessel 1,11605.53901,0.0,0.0,0.0,11605.53901
2023-12-08 11:00:00,Vessel 2,17649.102,0.0,2015.75609,4233.4137,11399.932209999999
2023-12-08 12:00:00,Vessel 1,11776.97701,0.0,0.0,0.0,11776.97701
2023-12-08 12:00:00,Vessel 2,14150.62997,0.0,0.0,0.0,14150.62997
2023-12-08 13:00:00,Vessel 1,11842.077009999999,0.0,0.0,0.0,11842.077009999999
2023-12-08 13:00:00,Vessel 2,14391.4,0.0,0.0,0.0,14391.4
2023-12-08 14:00:00,Vessel 1,11782.16198,0.0,19.0,0.0,11763.16198
2023-12-08 14:00:00,Vessel 2,14372.71001,0.0,0.0,0.0,14372.71001
2023-12-08 15:00:00,Vessel 1,11897.486990000001,0.0,0.0,0.0,11897.486990000001
2023-12-08 15:00:00,Vessel 2,14415.44999,0.0,0.0,0.0,14415.44999
2023-12-08 16:00:00,Vessel 1,12919.80099,0.0,0.0,1508.996,11410.80499
2023-12-08 16:00:00,Vessel 2,14260.72002,0.0,0.0,0.0,14260.72002
2023-12-08 17:00:00,Vessel 1,12469.24002,0.0,0.0,0.0,12469.24002
2023-12-08 17:00:00,Vessel 2,14536.07001,0.0,0.0,0.0,14536.07001
2023-12-08 18:00:00,Vessel 1,12630.050009999999,0.0,0.0,0.0,12630.050009999999
2023-12-08 18:00:00,Vessel 2,14226.330030000001,0.0,0.0,0.0,14226.330030000001
2023-12-08 19:00:00,Vessel 1,23883.24534,9036.42931,0.0,5442.89901,9403.91702
2023-12-08 19:00:00,Vessel 2,14071.67858,7.9786,0.0,0.0,14063.69998
2023-12-08 20:00:00,Vessel 1,27506.349990000002,25032.774,0.0,0.0,2473.57599
2023-12-08 20:00:00,Vessel 2,14492.12001,0.0,0.0,0.0,14492.12001
2023-12-08 21:00:00,Vessel 1,27015.78005,27015.78005,0.0,0.0,0.0
2023-12-08 21:00:00,Vessel 2,14554.91999,0.0,0.0,0.0,14554.91999
2023-12-08 22:00:00,Vessel 1,26111.71,26111.71,0.0,0.0,0.0
2023-12-08 22:00:00,Vessel 2,14572.73006,0.0,0.0,0.0,14572.73006
2023-12-08 23:00:00,Vessel 1,26377.17997,26377.17997,0.0,0.0,0.0
2023-12-08 23:00:00,Vessel 2,14685.99999,0.0,0.0,0.0,14685.99999
2023-12-09 00:00:00,Vessel 1,26376.11,26376.11,0.0,0.0,0.0
2023-12-09 00:00:00,Vessel 2,14634.04996,0.0,0.0,0.0,14634.04996
2023-12-09 01:00:00,Vessel 1,26102.230050000002,26102.230050000002,0.0,0.0,0.0
2023-12-09 01:00:00,Vessel 2,14750.2,0.0,0.0,1360.843,13389.357
2023-12-09 02:00:00,Vessel 1,25733.10999,25733.10999,0.0,0.0,0.0
2023-12-09 02:00:00,Vessel 2,15778.7583,8.7486,1421.9270000000001,2085.75599,12262.32671
2023-12-09 03:00:00,Vessel 1,26179.58,26179.58,0.0,0.0,0.0
2023-12-09 03:00:00,Vessel 2,27342.25008,0.0,4105.351,19477.83304,3759.06604
2023-12-09 04:00:00,Vessel 1,25396.04002,25396.04002,0.0,0.0,0.0
2023-12-09 04:00:00,Vessel 2,23250.706990000002,13.937,0.0,23236.76999,0.0
2023-12-09 05:00:00,Vessel 1,25846.8099,25846.8099,0.0,0.0,0.0
2023-12-09 05:00:00,Vessel 2,22773.08999,0.0,0.0,22773.08999,0.0
2023-12-09 06:00:00,Vessel 1,25607.11998,25607.11998,0.0,0.0,0.0
2023-12-09 06:00:00,Vessel 2,20709.51002,0.0,0.0,20709.51002,0.0
2023-12-09 07:00:00,Vessel 1,23168.74568,18390.34768,4778.398,0.0,0.0
2023-12-09 07:00:00,Vessel 2,20677.08996,0.0,0.0,20677.08996,0.0
2023-12-09 08:00:00,Vessel 1,18086.34,0.0,18086.34,0.0,0.0
2023-12-09 08:00:00,Vessel 2,20459.77117,0.0,0.0,16289.76696,4170.00421
2023-12-09 09:00:00,Vessel 1,17990.76999,0.0,17990.76999,0.0,0.0
2023-12-09 09:00:00,Vessel 2,19768.548000000003,39.098,0.0,0.0,19729.45
2023-12-09 10:00:00,Vessel 1,18040.55003,0.0,18040.55003,0.0,0.0
2023-12-09 10:00:00,Vessel 2,19838.28,13.84,0.0,0.0,19824.44
2023-12-09 11:00:00,Vessel 1,18217.56,0.0,18217.56,0.0,0.0
2023-12-09 11:00:00,Vessel 2,19694.039960000002,0.0,0.0,0.0,19694.039960000002
2023-12-09 12:00:00,Vessel 1,18225.13998,0.0,18225.13998,0.0,0.0
2023-12-09 12:00:00,Vessel 2,20337.13,0.0,0.0,0.0,20337.13
2023-12-09 13:00:00,Vessel 1,18880.21896,3422.10401,15458.11495,0.0,0.0
2023-12-09 13:00:00,Vessel 2,20447.40503,0.0,0.0,778.484,19668.92103
2023-12-09 14:00:00,Vessel 1,18156.68001,0.0,18156.68001,0.0,0.0
2023-12-09 14:00:00,Vessel 2,27738.62492,0.0,0.0,27245.10992,493.515
2023-12-09 15:00:00,Vessel 1,18290.17001,0.0,18290.17001,0.0,0.0
2023-12-09 15:00:00,Vessel 2,26896.945209999998,7.6351,0.0,26889.31011,0.0
2023-12-09 16:00:00,Vessel 1,18309.82998,0.0,18309.82998,0.0,0.0
2023-12-09 16:00:00,Vessel 2,24671.2153,32.2153,0.0,24639.0,0.0
2023-12-09 17:00:00,Vessel 1,18264.32999,0.0,18264.32999,0.0,0.0
2023-12-09 17:00:00,Vessel 2,24520.77006,0.0,0.0,24520.77006,0.0
2023-12-09 18:00:00,Vessel 1,18137.19998,0.0,18137.19998,0.0,0.0
2023-12-09 18:00:00,Vessel 2,24376.72003,10.28,0.0,24366.44003,0.0
2023-12-09 19:00:00,Vessel 1,18332.97001,0.0,18332.97001,0.0,0.0
2023-12-09 19:00:00,Vessel 2,23737.51999,0.0,0.0,23737.51999,0.0
2023-12-09 20:00:00,Vessel 1,20511.34702,8364.315,12147.03202,0.0,0.0
2023-12-09 20:00:00,Vessel 2,24175.63002,0.0,0.0,24175.63002,0.0
2023-12-09 21:00:00,Vessel 1,26330.729919999998,26330.729919999998,0.0,0.0,0.0
2023-12-09 21:00:00,Vessel 2,24614.18004,0.0,0.0,24614.18004,0.0
2023-12-09 22:00:00,Vessel 1,24046.61003,24046.61003,0.0,0.0,0.0
2023-12-09 22:00:00,Vessel 2,27273.46272,8.8727,0.0,27264.59002,0.0
2023-12-09 23:00:00,Vessel 1,19341.30997,19341.30997,0.0,0.0,0.0
2023-12-09 23:00:00,Vessel 2,26170.732939999998,18.243,0.0,26152.48994,0.0
2023-12-10 00:00:00,Vessel 1,18107.46001,18107.46001,0.0,0.0,0.0
2023-12-10 00:00:00,Vessel 2,18350.92901,0.0,0.0,4644.4349999999995,13706.49401
2023-12-10 01:00:00,Vessel 1,36733.43896,19623.74103,0.0,17109.69793,0.0
2023-12-10 01:00:00,Vessel 2,17850.60288,2232.8061,0.0,1656.16699,13961.62979
2023-12-10 02:00:00,Vessel 1,52418.830019999994,27155.32005,0.0,25263.50997,0.0
2023-12-10 02:00:00,Vessel 2,23794.2114,5631.98772,3727.377,6674.77699,7760.06969
2023-12-10 03:00:00,Vessel 1,28804.61994,11571.18798,0.0,10482.39998,6751.03198
2023-12-10 03:00:00,Vessel 2,12964.06812,71.8401,0.0,0.0,12892.22802
2023-12-10 04:00:00,Vessel 1,11990.914999999999,1886.854,0.0,724.421,9379.64
2023-12-10 04:00:00,Vessel 2,13131.335299999999,66.57130000000001,0.0,0.0,13064.764
2023-12-10 05:00:00,Vessel 1,10544.29301,0.0,0.0,0.0,10544.29301
2023-12-10 05:00:00,Vessel 2,12855.464600000001,16.561600000000002,0.0,0.0,12838.903
2023-12-10 06:00:00,Vessel 1,10827.36101,0.0,0.0,0.0,10827.36101
2023-12-10 06:00:00,Vessel 2,12293.09612,18.2711,0.0,0.0,12274.82502
2023-12-10 07:00:00,Vessel 1,10881.58902,0.0,0.0,0.0,10881.58902
2023-12-10 07:00:00,Vessel 2,12090.24001,0.0,0.0,0.0,12090.24001
2023-12-10 08:00:00,Vessel 1,11386.46201,0.0,0.0,0.0,11386.46201
2023-12-10 08:00:00,Vessel 2,12153.176019999999,0.0,0.0,0.0,12153.176019999999
2023-12-10 09:00:00,Vessel 1,11517.168959999999,0.0,0.0,0.0,11517.168959999999
2023-12-10 09:00:00,Vessel 2,12490.878990000001,0.0,0.0,0.0,12490.878990000001
2023-12-10 10:00:00,Vessel 1,11481.82899,0.0,0.0,0.0,11481.82899
2023-12-10 10:00:00,Vessel 2,12806.81518,5.8202,0.0,0.0,12800.99498
2023-12-10 11:00:00,Vessel 1,11394.05002,0.0,0.0,0.0,11394.05002
2023-12-10 11:00:00,Vessel 2,13635.49156,29.3816,0.0,0.0,13606.10996
2023-12-10 12:00:00,Vessel 1,11362.726990000001,0.0,0.0,0.0,11362.726990000001
2023-12-10 12:00:00,Vessel 2,14203.8257,47.0857,0.0,0.0,14156.74
2023-12-10 13:00:00,Vessel 1,11249.88799,0.0,0.0,0.0,11249.88799
2023-12-10 13:00:00,Vessel 2,14389.5151,70.9251,0.0,0.0,14318.59
2023-12-10 14:00:00,Vessel 1,11936.78099,0.0,0.0,796.4449999999999,11140.33599
2023-12-10 14:00:00,Vessel 2,14121.84,17.65,0.0,0.0,14104.19
2023-12-10 15:00:00,Vessel 1,12089.45703,0.0,0.0,0.0,12089.45703
2023-12-10 15:00:00,Vessel 2,14223.070319999999,5.4803,0.0,0.0,14217.59002
2023-12-10 16:00:00,Vessel 1,30737.039769999996,10810.92601,1848.5169799999999,8925.92478,9151.672
2023-12-10 16:00:00,Vessel 2,14136.42998,0.0,0.0,0.0,14136.42998
2023-12-10 17:00:00,Vessel 1,45616.76589,22988.17091,361.558,21263.18098,1003.856
2023-12-10 17:00:00,Vessel 2,14033.20072,9.1807,0.0,0.0,14024.02002
2023-12-10 18:00:00,Vessel 1,49861.752980000005,25892.59196,0.0,23969.16102,0.0
2023-12-10 18:00:00,Vessel 2,13749.25603,18.0061,0.0,0.0,13731.24993
2023-12-10 19:00:00,Vessel 1,25677.93698,22522.880979999998,0.0,3155.0559999999996,0.0
2023-12-10 19:00:00,Vessel 2,13897.25509,44.1151,0.0,0.0,13853.13999
2023-12-10 20:00:00,Vessel 1,27666.86995,27666.86995,0.0,0.0,0.0
2023-12-10 20:00:00,Vessel 2,14219.81974,25.0697,0.0,0.0,14194.75004
2023-12-10 21:00:00,Vessel 1,18957.451970000002,13913.79898,0.0,0.0,5043.6529900000005
2023-12-10 21:00:00,Vessel 2,14657.64297,13.743,0.0,0.0,14643.89997
2023-12-10 22:00:00,Vessel 1,28191.14097,26857.06998,0.0,0.0,1334.07099
2023-12-10 22:00:00,Vessel 2,14633.22169,66.1517,0.0,0.0,14567.06999
2023-12-10 23:00:00,Vessel 1,28179.62,28179.62,0.0,0.0,0.0
